Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Catalonia Atenas,"8,2",a 3 km del centro,,€ 569,https://www.booking.com/hotel/es/cataloniatenas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=9059407_372580272_0_2_0&highlighted_blocks=9059407_372580272_0_2_0&matching_block_id=9059407_372580272_0_2_0&sr_pri_blocks=9059407_372580272_0_2_0__56900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Atenas Catalonia está situado a 3 paradas de metro del centro de Barcelona y tiene una piscina en la azotea con vistas a la cercana torre Agbar y a la Sagrada Familia. Ofrece WiFi gratuita y alberga un gimnasio y un spa con baño turco.

Las habitaciones del Hotel Atenas Barcelona son luminosas, presentan una decoración sencilla y están equipadas con suelo de madera, aire acondicionado, TV vía satélite y nevera pequeña con agua gratuita.

El hotel sirve un desayuno buffet con cocina en vivo. También hay una cafetería y una piscina en la planta 11 con unas vistas espectaculares a la ciudad.

Este hotel se encuentra a poco más de 1 km de la Sagrada Familia y a 15 minutos a pie del centro comercial Glòries.

El Catalonia Atenas proporciona aparcamiento, presta servicio de consigna de equipaje y está a 2 minutos a pie de la estación de metro de Clot y a 200 metros de la estación de tren de Clot, desde donde salen trenes directos al aeropuerto de Barcelona."
Acta Antibes,"8,5","a 1,4 km del centro",,€ 565,https://www.booking.com/hotel/es/hotelantibesbarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=9131901_138954125_0_2_0&highlighted_blocks=9131901_138954125_0_2_0&matching_block_id=9131901_138954125_0_2_0&sr_pri_blocks=9131901_138954125_0_2_0__56455&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"El Acta Antibes está en el distrito del Eixample de Barcelona, a 10 minutos a pie de la Sagrada Familia. Este hotel ofrece recepción 24 horas, desayuno buffet y WiFi gratuita.

Todas las habitaciones del Acta Antibes presentan una decoración sencilla y elegante. Las habitaciones incluyen aire acondicionado, TV y escritorio.

El Antibes dispone de consigna de equipaje. También se ofrecen desayunos sin gluten, bajo petición.

El hotel está bien situado para visitar lugares de interés como la Casa Batlló y La Pedrera de Gaudí, ubicados a unos 20 minutos a pie.

La plaza Cataluña y las Ramblas se encuentran a poco más de 1 km. La estación de metro más cercana, Monumental, está a solo 200 metros del hotel."
Hotel Ronda Lesseps,"8,3",a 3 km del centro,,€ 425,https://www.booking.com/hotel/es/rondalessepsbarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=9156607_0_2_0_0&highlighted_blocks=9156607_0_2_0_0&matching_block_id=9156607_0_2_0_0&sr_pri_blocks=9156607_0_2_0_0__42528&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Hotel Ronda Lesseps es un establecimiento tranquilo y familiar con 2 hermosas terrazas interiores llenas de plantas que permiten a los huéspedes relajarse durante su estancia en la ciudad.

El hotel está situado en el corazón metropolitano de Barcelona, muy bien comunicado en transporte público, muy cerca del histórico barrio de Gràcia y a solo 10 minutos a pie del parque Güell de Antoni Gaudí.

Número de licencia: HB-004338"
Wilson Boutique Hotel,"8,5","a 1,8 km del centro",,€ 571,https://www.booking.com/hotel/es/wilson.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=9046002_88492580_0_2_0&highlighted_blocks=9046002_88492580_0_2_0&matching_block_id=9046002_88492580_0_2_0&sr_pri_blocks=9046002_88492580_0_2_0__57055&from=searchresults#hotelTmpl,4 de 5,"El Wilson Boutique Hotel está situado en la avenida Diagonal de Barcelona, a 12 minutos a pie de La Pedrera, en el Paseo de Gracia. El establecimiento presenta una decoración elegante y ofrece WiFi gratuita y una terraza en la azotea con vistas impresionantes a la ciudad.

El Wilson Boutique Hotel dispone de habitaciones insonorizadas con un diseño elegante y contemporáneo. Todas ellas son luminosas y cuentan con ventanas grandes, TV de pantalla plana y aire acondicionado.

El hotel está a poca distancia a pie de la plaza de Cataluña, donde hay una gran variedad de tiendas y restaurantes.

El Wilson Boutique cuenta con excelentes conexiones de transporte público. Muchos autobuses, incluyendo el autobús turístico, paran frente al hotel.

En el vestíbulo hay un ordenador y una impresora de uso gratuito. El mostrador de información turística proporciona información sobre los lugares de interés de Barcelona, ​​como la Casa Batlló de Gaudí, situada a unos 20 minutos a pie del Wilson. La estación de metro Diagonal se halla a 750 metros."
Sallés Hotel Pere IV,"8,1","a 2,2 km del centro",,€ 790,https://www.booking.com/hotel/es/pereiv.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=9094311_237861395_0_0_0&highlighted_blocks=9094311_237861395_0_0_0&matching_block_id=9094311_237861395_0_0_0&sr_pri_blocks=9094311_237861395_0_0_0__79000&from=searchresults#hotelTmpl,4 de 5,"El establecimiento Pere IV se encuentra en el distrito de Poble Nou, a 10 minutos a pie de la animada zona del Puerto Olímpico y de las playas de Barcelona. Este hotel cuenta con un spa gratuito. Hay WiFi gratuita y recepción 24 horas.
.

Todas las habitaciones son amplias y cuentan con minibar y TV vía satélite de pantalla plana.

El restaurante a la carta Garum elabora recetas mediterráneas. Además, este hotel sirve un desayuno buffet a diario.

El spa del establecimiento Pere IV incluye sauna finlandesa, hammam, piscina cubierta y duchas de sensaciones.

El establecimiento Pere IV se halla a pocos pasos de la playa y del nuevo puerto deportivo. La estación de metro de Bogatell queda muy cerca y permite acceder fácilmente a la playa y al centro de la ciudad, ambos situados a menos de 15 minutos."
Citadines Ramblas Barcelona,"8,5",a 400 m del centro,,€ 705,https://www.booking.com/hotel/es/citadines.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=9015513_88181413_2_2_0&highlighted_blocks=9015513_88181413_2_2_0&matching_block_id=9015513_88181413_2_2_0&sr_pri_blocks=9015513_88181413_2_2_0__70530&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Este aparthotel ofrece recepción 24 horas en las famosas Ramblas, en el centro de Barcelona, cerca de muchos bares, restaurantes y tiendas. Hay conexión WiFi gratuita en todas las instalaciones.

Todos los estudios y apartamentos del Citadines Ramblas Barcelona cuentan con aire acondicionado y cocina con microondas, nevera y lavavajillas. Los baños están equipados con secador de pelo y todas las habitaciones tienen TV de pantalla plana con canales vía satélite. Las habitaciones clásicas disponen de nevera y hervidor de agua.


Se proporcionan toallas y ropa de cama. El precio incluye la limpieza del apartamento y el cambio de toallas y ropa de cama 1 vez por semana. Se pueden solicitar más servicios de limpieza bajo petición, que se cobrarán de acuerdo con las necesidades de los huéspedes.

El Citadines ofrece servicio de alquiler de coches y bicicletas. El aparthotel también dispone de consigna de equipaje y servicio de venta de entradas para los lugares de interés de Barcelona.

El establecimiento está a solo 100 metros de la plaza Catalunya, donde hay una estación de metro y una parada del autobús del aeropuerto. El espectacular mercado de la Boquería se encuentra a 2 minutos a pie del Citadines Ramblas."
Hilton Barcelona,"8,0","a 3,3 km del centro",,€ 773,https://www.booking.com/hotel/es/hilton-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=9687912_357746630_2_2_0&highlighted_blocks=9687912_357746630_2_2_0&matching_block_id=9687912_357746630_2_2_0&sr_pri_blocks=9687912_357746630_2_2_0__77255&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El elegante Hilton Barcelona cuenta con un impresionante vestíbulo y ofrece WiFi gratuita, acceso al gimnasio 24 horas y habitaciones con vistas a la ciudad y TV de plasma. El hotel se encuentra a 15 minutos a pie del Camp Nou, el estadio del FC Barcelona.

Las elegantes habitaciones del Barcelona Hilton están insonorizadas y cuentan con aire acondicionado, soporte para iPod y set de té y café.

El Hotel Hilton Barcelona está a 100 metros del centro comercial L'Illa y a 300 metros de la estación de metro María Cristina. La plaza Catalunya y el centro histórico de la ciudad se encuentran a 15 minutos en metro. La estación de Sants queda a 5 minutos en coche y el aeropuerto El Prat de Barcelona está a 15 minutos en coche.

El Hilton Barcelona alberga el restaurante Mosaic, que ofrece platos de cocina catalana y mediterránea elaborados con ingredientes locales de temporada. El Vibe Bar & Restaurant sirve tapas y cócteles. En la TV de pantalla grande del bar se retransmiten eventos deportivos en directo."
Vincci Maritimo,"8,3","a 4,2 km del centro",,€ 730,https://www.booking.com/hotel/es/vinccimaritimo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=9117502_338644195_0_2_0&highlighted_blocks=9117502_338644195_0_2_0&matching_block_id=9117502_338644195_0_2_0&sr_pri_blocks=9117502_338644195_0_2_0__73012&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Vincci Marítimo se encuentra a 10 minutos a pie del centro comercial Diagonal Mar y del centro de convenciones CCIB de Barcelona. Ofrece habitaciones luminosas y elegantes con TV de pantalla plana vía satélite y conexión Wi-Fi gratuita.

Las habitaciones del Hotel Marítimo presentan una decoración moderna con suelo de parquet e imágenes relajantes del mar. Además, disponen de aire acondicionado, carta de almohadas, baño privado con secador de pelo y vistas al encantador jardín zen japonés o al parque Diagonal Mar.

El restaurante Jardí de Mar del hotel ofrece platos de cocina mediterránea elaborados con ingredientes frescos. El desayuno del hotel incluye alimentos aptos para celíacos, mientras que el bar salón Ikebana sirve aperitivos, tapas y cócteles que los huéspedes podrán disfrutar en la terraza.

El hotel dispone de recepción 24 horas con servicios de lavandería y de alquiler de coches.

El Vincci Marítimo se encuentra a sólo 500 metros de la playa de Mar Bella, mientras que la estación de metro Selva del Mar está a 2 minutos a pie del hotel y conecta con el centro de la ciudad en 15 minutos."
Center Gran Via,"8,7","a 0,7 km del centro",,€ 701,https://www.booking.com/hotel/es/barcelona-center-gran-via.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=41325902_354305231_0_0_0&highlighted_blocks=41325902_354305231_0_0_0&matching_block_id=41325902_354305231_0_0_0&sr_pri_blocks=41325902_354305231_0_0_0__70130&from=searchresults#hotelTmpl,1 de 5,"El Hotel Center Gran Via está en el centro de Barcelona, junto a la Universidad de Barcelona (situada en la Gran Vía) y ofrece habitaciones modernas. Se halla a unos 5 minutos a pie de la plaza de Cataluña, de Las Ramblas y del Paseo de Gracia.

El Hotel Center Gran Via ocupa la planta principal de un hermoso edificio modernista con balcones franceses y techo alto pintado. Las habitaciones presentan una decoración moderna y sencilla.

Todas las habitaciones del Hotel Center Gran Via están en la planta principal y cuentan con aire acondicionado y WiFi gratuita. Algunas habitaciones, según la categoría, cuentan con balcón o terraza.

El hotel se encuentra a 100 metros de la parada de metro Universitat. La Sagrada Familia queda a solo 5 paradas desde dicha estación. Las casas de Gaudí, el Barrio Gótico y el barrio del Born están a 20 minutos a pie.

El Gran Via está a 100 metros de la parada del autobús que lleva hasta el aeropuerto y a menos de 10 minutos a pie de la estación de tren y metro Catalunya."
Evenia Rossello,"8,3","a 1,3 km del centro",,€ 474,https://www.booking.com/hotel/es/cotursarosello.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__47385&from=searchresults#hotelTmpl,4 de 5,"El Evenia Rossello tiene una ubicación excelente, a sólo 5 minutos a pie del elegante bulevar Paseo de Gracia. Ofrece habitaciones modernas con suelos de madera, conexión gratuita a internet y un gimnasio.

El moderno restaurante L'Illa del Rosselló sirve cocina mediterránea. También se podrá disfrutar de las típicas tapas en la terraza Placeta Joan Brossa, la cual está rodeada de pequeños jardines.

El mostrador de información turística del Evenia Rossello puede proporcionarle información útil sobre la ciudad y ayudarle con el alquiler de coches. También se proporciona guardaequipaje.

La estación de metro Diagonal está a 400 metros del hotel y ofrece acceso directo al centro de la ciudad de Barcelona. El aeropuerto de Barcelona está a 12 km."
Catalonia Sagrada Familia,"8,2","a 2,6 km del centro",,€ 606,https://www.booking.com/hotel/es/cataloniaaragon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=9058707_195192282_0_2_0&highlighted_blocks=9058707_195192282_0_2_0&matching_block_id=9058707_195192282_0_2_0&sr_pri_blocks=9058707_195192282_0_2_0__60630&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Catalonia Sagrada Familia se halla a 15 minutos a pie de la Sagrada Familia de Gaudí y a solo 300 metros de la estación de tren y metro del Clot. Cuenta con restaurante, gimnasio y piscina al aire libre de temporada.

El Catalonia Sagrada Familia presenta una bella decoración tradicional. Las habitaciones incluyen escritorio, nevera pequeña con agua gratuita y caja fuerte. Hay WiFi gratuita.
Todas las habitaciones del hotel están equipadas con Smart TV con la aplicación Chromecast.

El restaurante sirve un desayuno buffet, además de varios platos de la cocina catalana y mediterránea. También hay un bar y una cafetería que sirve bebidas y aperitivos todo el día.

El Catalonia Sagrada Familia presta servicio de alquiler de coches. El personal de la recepción 24 horas proporciona información turística sobre Barcelona. El hotel está a 200 metros de la Torre Agbar.

El centro de la ciudad queda a 4 paradas desde la estación de metro del Clot, donde también para el tren que lleva al aeropuerto."
Hotel Rialto,"8,5","a 0,8 km del centro",,€ 593,https://www.booking.com/hotel/es/rialto.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=9435101_0_2_0_0&highlighted_blocks=9435101_0_2_0_0&matching_block_id=9435101_0_2_0_0&sr_pri_blocks=9435101_0_2_0_0__59261&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Este elegante hotel, situado justo al lado de las famosas Ramblas de Barcelona, ocupa un edificio histórico donde nació el artista Joan Miró. Las habitaciones del Hotel Rialto tienen aire acondicionado y TV de pantalla plana.

Cada habitación del Hotel Rialto presenta suelos de madera y un diseño sencillo y funcional. Los modernos cuartos de baño incluyen artículos de tocador básicos. Es posible alquilar una caja fuerte.

Los huéspedes pueden disfrutar de un variado desayuno bufé y de deliciosas comidas mediterráneas en el restaurante Miró del Rialto. También hay muchos restaurantes y animados bares en las calles circundantes.

La recepción 24 horas del Rialto ofrece información sobre la ciudad. El mercado de la Boquería y la catedral de Barcelona están a 400 metros. La estación de metro de Liceu se halla a solo 300 metros y la plaza de Cataluña, a 10 minutos a pie del hotel."
Residencia Universitaria Campus del Mar,"7,4","a 1,8 km del centro",,€ 479,https://www.booking.com/hotel/es/residencia-campus-del-mar.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=24762708_262860805_2_2_0&highlighted_blocks=24762708_262860805_2_2_0&matching_block_id=24762708_262860805_2_2_0&sr_pri_blocks=24762708_262860805_2_2_0__47905&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"La Residencia Campus del Mar está muy bien ubicada en el barrio de La Barceloneta en Barcelona, a 200 metros de la playa. Alberga un centro de fitness y ofrece conexión gratuita a internet tanto en las habitaciones como en las zonas comunes.

Las habitaciones de la Residencia Campus del Mar disponen de zona de cocina con microondas y set de té/café. La mayoría tiene TV.

La Residencia también cuenta con zona de biblioteca y sala de juegos con mesa de billar y mesa de ping pong. Hay aparcamiento privado, lavandería y recepción 24 horas. Se ofrece un servicio de alquiler de bicicletas bajo petición.

Hay varias máquinas expendedoras.

La Residencia Campus del Mar se encuentra a unos 2 minutos a pie del parque de la Ciudadela y del paseo marítimo. La estación de metro Barceloneta queda a 250 metros.

Este alojamiento permanece abierto todo el año para la comunidad universitaria (estudiantes, profesores, investigadores y personal administrativo)."
Hotel Viladomat by Silken,"7,6","a 1,6 km del centro",,€ 558,https://www.booking.com/hotel/es/hotel-viladomat.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=9046608_0_2_0_0&highlighted_blocks=9046608_0_2_0_0&matching_block_id=9046608_0_2_0_0&sr_pri_blocks=9046608_0_2_0_0__55837&from=searchresults#hotelTmpl,4 de 5,"El Hotel Viladomat by Silken goza de una ubicación idónea en Barcelona, a menos de 10 minutos a pie de la estación de metro Hospital Clinic. Ofrece WiFi gratuita y bar.

Todas las habitaciones disponen de aire acondicionado, TV vía satélite, caja fuerte, escritorio y minibar. El baño privado incluye bañera, ducha, secador de pelo y artículos de aseo gratuitos.

El Hotel Viladomat by Silken cuenta con recepción 24 horas y servicio de venta de entradas. Además, se proporciona servicio de enlace con el aeropuerto por un suplemento y consigna de equipaje.

Está a 20 minutos a pie de la Plaza Catalunya y de las famosas Ramblas de Barcelona. Si lo desea, el personal puede proporcionarle información sobre la ciudad y los principales lugares de interés. El Hotel Viladomat by Silken se encuentra a 1 km de la estación de Sants, con servicio directo al aeropuerto de Barcelona."
TWO Hotel Barcelona by Axel 4* Sup- Adults Only,"8,4","a 1,5 km del centro",,€ 453,https://www.booking.com/hotel/es/two-barcelona-by-axel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263046&all_sr_blocks=131688502_0_2_0_0&highlighted_blocks=131688502_0_2_0_0&matching_block_id=131688502_0_2_0_0&sr_pri_blocks=131688502_0_2_0_0__45270&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El TWO Hotel Barcelona by Axel está situado en pleno barrio gay de Barcelona, a 2 km de la playa de la Barceloneta, y alberga una piscina en la azotea con solárium amplio.

Este hotel hetero friendly proporciona aparcamiento privado. También incluye recepción 24 horas y mostrador de información turística, donde se ofrece información sobre la ciudad y la zona gay. Además, la azotea alberga el bar Sky, un gimnasio, un baño de vapor y una sala de masajes.

Las habitaciones están equipadas con aire acondicionado y minibar. El baño es privado y consta de ducha y secador de pelo. Además, las habitaciones incluyen caja fuerte y cargador universal para teléfonos móviles.

El alojamiento alberga un bar en la azotea con vistas impresionantes a la ciudad, así como un bar salón donde se preparan cócteles fabulosos. El alojamiento sirve un desayuno buffet todas las mañanas y ofrece WiFi gratuita de alta velocidad en todas las instalaciones.

El personal puede facilitar información sobre la zona de los alrededores, conocida como “Gayxample” debido a su animado ocio nocturno gay.

El hotel se encuentra a 2 minutos a pie de la estación de metro de Rocafort y a 10 minutos a pie de la plaza España, que ofrece enlace directo en autobús con el aeropuerto de Barcelona. El TWO Hotel Barcelona by Axel se encuentra a 1,3 km de la avenida del Paralelo, repleta de bares, restaurantes, discotecas y teatros."
Hotel Paxton Barcelona,"8,7","a 2,9 km del centro",,€ 848,https://www.booking.com/hotel/es/paxton-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263076&all_sr_blocks=621286106_369373351_2_2_0&highlighted_blocks=621286106_369373351_2_2_0&matching_block_id=621286106_369373351_2_2_0&sr_pri_blocks=621286106_369373351_2_2_0__84820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Hotel Paxton Barcelona se encuentra en Barcelona, a 12 min a pie de Platja del Bogatell, y ofrece alojamiento con piscina de temporada al aire libre, parking privado, centro de fitness y salón de uso común. Este alojamiento ofrece restaurante, servicio de habitaciones y recepción 24 horas, además de wifi gratisen todo el alojamiento. Algunas habitaciones del alojamiento incluyen una terraza con vistas a la ciudad.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Hotel Paxton Barcelona, cada habitación está equipada con ropa de cama y toallas.

En el alojamiento se puede disfrutar de un desayuno buffet.

Cerca del alojamiento hay puntos de interés como Playa de la Mar Bella, Platja de la Nova Icària y Port Olimpic. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento."
