Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Casa con encanto y terraza junto a la playa,"8,1",a 4 km del centro,,€ 384,https://www.booking.com/hotel/es/casa-con-encanto-y-terraza-junto-a-la-playa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=358&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=897058801_360349942_2_0_0&highlighted_blocks=897058801_360349942_2_0_0&matching_block_id=897058801_360349942_2_0_0&sr_pri_blocks=897058801_360349942_2_0_0__38400&from=searchresults#hotelTmpl,3 de 5,"Casa con encanto y terraza junto a la playa está en Valencia, a solo 8 min a pie de Playa de las Arenas, y dispone de alojamiento frente a la playa con jardín, terraza y wifi gratis. Esta casa o chalet está a 4,2 km de Jardín del Turia y a 4,5 km de Jardines de Monforte.

La casa o chalet dispone de 3 dormitorios, TV de pantalla plana y cocina totalmente equipada con nevera, horno, lavadora, microondas y fogones. Hay toallas y ropa de cama en la casa o chalet.

Cerca del alojamiento hay puntos de interés como Playa de la Malvarrosa, Playa de Patacona y Puerto de Valencia. El aeropuerto (Aeropuerto de Valencia) está a 13 km."
Hostal Happystay,"5,0","a 1,2 km del centro",,€ 488,https://www.booking.com/hotel/es/hostal-happystay-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=359&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=1087240402_385515432_2_0_0&highlighted_blocks=1087240402_385515432_2_0_0&matching_block_id=1087240402_385515432_2_0_0&sr_pri_blocks=1087240402_385515432_2_0_0__48790&from=searchresults#hotelTmpl,4 de 5,"Hostal Happystay está en Valencia, a 15 min a pie de Estación de tren del Norte y a 1,9 km de Church of Saint Nicolás, y ofrece alojamiento con wifi gratis en todo el alojamiento. El alojamiento está a unos 3,7 km de Jardín del Turia, a 1,9 km de Museo Nacional de Cerámica y Artes Santuarias González Martí y a 3,9 km de Basílica de la Virgen de los Desamparados. El hostal o pensión tiene habitaciones familiares.

En el hostal o pensión, cada habitación está equipada con armario. En Hostal Happystay, las habitaciones están equipadas con aire acondicionado y TV de pantalla plana, y algunas también ofrecen vistas a la ciudad. En el alojamiento, todas las habitaciones disponen de ropa de cama y toallas.

Bioparc Valencia está a 4,3 km del alojamiento, y Jardines de Monforte está a 5 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km."
LOFT IN OLD CITY 2th or 3th floor and TERRACE in 4th floor,"6,9","a 0,6 km del centro",,€ 401,https://www.booking.com/hotel/es/loft-in-old-city-47-wifi-47-terrace-47-plaza-reina-47.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=360&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=571283801_218825120_2_0_0&highlighted_blocks=571283801_218825120_2_0_0&matching_block_id=571283801_218825120_2_0_0&sr_pri_blocks=571283801_218825120_2_0_0__40095&from=searchresults#hotelTmpl,3 de 5,"LOFT IN OLD CITY 2th or 3th floor and TERRACE in 4th floor está en Valencia, a 5 min a pie de Museo Nacional de Cerámica y Artes Santuarias González Martí y a pocos pasos del centro, y ofrece alojamiento con aire acondicionado, wifi gratis y terraza.

Todas las unidades están equipadas con balcón, cocina con nevera y horno, y baño privado con ducha. También hay microondas y fogones, además de cafetera.

El apartamento ofrece servicio de alquiler de bicicletas.

Cerca del alojamiento hay puntos de interés como Basílica de la Virgen de los Desamparados, Jardín del Turia y Estación de tren del Norte. El aeropuerto (Aeropuerto de Valencia) está a 9 km."
Flatsforyou Carmen,"8,5",a 1 km del centro,,€ 445,https://www.booking.com/hotel/es/bed-and-bike-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=361&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=59382403_329640361_0_0_0&highlighted_blocks=59382403_329640361_0_0_0&matching_block_id=59382403_329640361_0_0_0&sr_pri_blocks=59382403_329640361_0_0_0__44550&from=searchresults#hotelTmpl,3 de 5,"El complejo Bed and Bike Apartement ofrece apartamentos de diseño con una decoración elaborada con piezas de bicicleta, alberga un solárium privado y proporciona conexión WiFi gratuita. Este establecimiento se encuentra junto a la catedral de Valencia.

Sus apartamentos cuentan con aire acondicionado, balcón, 1 dormitorio doble, un salón con 1 sofá cama, TV de pantalla plana, lavadora y una cocina equipada con horno, microondas, tostadora y cafetera.

Este establecimiento se halla a 30 minutos a pie de la Ciudad de las Artes y las Ciencias y a solo 300 metros de los jardines del Turia.

La estación de trenes de Valencia queda a aproximadamente 1 km, mientras que el aeropuerto de Valencia está a 10 minutos en coche, para el que se organiza un servicio de enlace bajo petición. También bajo petición, los huéspedes podrán utilizar un aparcamiento privado situado en las inmediaciones."
Grandera Apart`s - Lliri 32,"7,9","a 3,5 km del centro",,€ 402,https://www.booking.com/hotel/es/valeries-sunny-apartment-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=362&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=892722501_368365084_4_0_0&highlighted_blocks=892722501_368365084_4_0_0&matching_block_id=892722501_368365084_4_0_0&sr_pri_blocks=892722501_368365084_4_0_0__40240&from=searchresults#hotelTmpl,4 de 5,"Grandera Apart`s - Lliri 32 se encuentra en el barrio de Poblados marítimos, en Valencia, a 1,7 km de Playa de las Arenas y a 2,8 km de Playa de la Malvarrosa. Hay wifi gratis en todo el alojamiento.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece nevera, microondas y fogones, además de cafetera y hervidor.

Puerto de Valencia está a menos de 1 km del alojamiento, y Oceanográfico está a 1,9 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 13 km del alojamiento."
FLORIT FLATS - Lovely Apartment with Private Terrace by El Cabanyal,"7,6",a 4 km del centro,,€ 572,https://www.booking.com/hotel/es/amazing-loft-amp-private-terrace-close-to-beach-47-wifi.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=363&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=775316201_336219578_4_0_0&highlighted_blocks=775316201_336219578_4_0_0&matching_block_id=775316201_336219578_4_0_0&sr_pri_blocks=775316201_336219578_4_0_0__57176&from=searchresults#hotelTmpl,3 de 5,"El FLORIT FLATS - Lovely Apartment with Private Terrace by El Cabanyal se encuentra en Valencia y ofrece alojamiento con aire acondicionado y balcón. El establecimiento se encuentra a 2,5 km del Oceanogràfic y a 2,6 km de la Ciudad de las Artes y las Ciencias.

El apartamento cuenta con 2 dormitorios, TV de pantalla plana por cable, lavadora, baño con ducha y cocina equipada con lavavajillas y microondas. Se proporcionan toallas y ropa de cama.

El apartamento tiene terraza.

El FLORIT FLATS - Lovely Apartment with Private Terrace by El Cabanyal está a 1,5 km de la playa de Patacona y a 1,3 km del puerto de Valencia. El aeropuerto más cercano es el de Valencia, ubicado a 13 km."
Modern Apartment close to City Centre,"8,9","a 1,5 km del centro",,€ 769,https://www.booking.com/hotel/es/modern-apartment-close-to-city-centre.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=364&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=835618602_355946921_2_0_0&highlighted_blocks=835618602_355946921_2_0_0&matching_block_id=835618602_355946921_2_0_0&sr_pri_blocks=835618602_355946921_2_0_0__76856&from=searchresults#hotelTmpl,4 de 5,"Modern Apartment close to City Centre está a 17 min a pie de Church of Saint Nicolás, en Valencia, y ofrece alojamiento con aire acondicionado y wifi gratis.

Todas las unidades tienen cocina totalmente equipada con cafetera, sala de estar con TV y baño privado con secador de pelo y ducha. También hay nevera, lavavajillas y microondas, además de hervidor.

Cerca del alojamiento hay puntos de interés como Estación de tren del Norte, Basílica de la Virgen de los Desamparados y Museo Nacional de Cerámica y Artes Santuarias González Martí. El aeropuerto (Aeropuerto de Valencia) está a 8 km."
Peres i Valero Habitaciones en Piso Compartido,"6,4","a 1,3 km del centro",,€ 275,https://www.booking.com/hotel/es/habitaciones-en-piso-compartido-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=365&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=1090803503_381967596_0_0_0&highlighted_blocks=1090803503_381967596_0_0_0&matching_block_id=1090803503_381967596_0_0_0&sr_pri_blocks=1090803503_381967596_0_0_0__27500&from=searchresults#hotelTmpl,4 de 5,"Peres i Valero Habitaciones en Piso Compartido está muy bien situado en el barrio de Quatre Carreres, Valencia, a 15 min a pie de Estación de tren del Norte, a 1,8 km de Jardín del Turia y a 18 min a pie de Museo Nacional de Cerámica y Artes Santuarias González Martí. El alojamiento se encuentra a 2,9 km de Jardines de Monforte, a 2,9 km de Basílica de la Virgen de los Desamparados y a 3,3 km de Oceanográfico. El hostal o pensión libre de humo cuenta con wifi gratis en todo el alojamiento.

En el hostal o pensión, cada habitación está equipada con baño compartido.

Church of Saint Nicolás está a 3,7 km del alojamiento, y Puerto de Valencia está a 3,7 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 11 km del alojamiento."
NWT Central Station Apartments,"7,1","a 0,6 km del centro",,€ 713,https://www.booking.com/hotel/es/nwt-central-station-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=366&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=396409303_123061908_0_0_0&highlighted_blocks=396409303_123061908_0_0_0&matching_block_id=396409303_123061908_0_0_0&sr_pri_blocks=396409303_123061908_0_0_0__71280&from=searchresults#hotelTmpl,4 de 5,"NWT Central Station Apartments está en Valencia, cerca de Estación de tren del Norte, Church of Saint Nicolás, y Jardín del Turia, y ofrece wifi gratis.

El apartamento ofrece balcón, zona de estar, TV de pantalla plana, cocina totalmente equipada con nevera y microondas, y baño privado con ducha y secador de pelo. También hay fogones y cafetera.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Basílica de la Virgen de los Desamparados y Plaza del Ayuntamiento. El aeropuerto (Aeropuerto de Valencia) está a 8 km."
Hostal Restaurant El Poligono,"8,1","a 47,4 km del centro",,€ 290,https://www.booking.com/hotel/es/hostal-restaurant-el-poligono.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=367&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=1092982501_382845615_2_2_0&highlighted_blocks=1092982501_382845615_2_2_0&matching_block_id=1092982501_382845615_2_2_0&sr_pri_blocks=1092982501_382845615_2_2_0__29000&from=searchresults#hotelTmpl,3 de 5,"Hostal Restaurant El Poligono se encuentra en Valencia y dispone de terraza, bar y wifi gratis en todo el alojamiento.

En el hostal o pensión, todas las habitaciones cuentan con armario, TV de pantalla plana, baño privado, ropa de cama y toallas. Todas las unidades cuentan con nevera.

El aeropuerto más cercano (Aeropuerto de Valencia) está a 60 km del alojamiento."
Apartamento nuevo cerca de la playa y del centro,"8,5","a 2,5 km del centro",,€ 451,https://www.booking.com/hotel/es/apartamento-nuevo-cerca-de-la-playa-y-del-centro.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=368&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=948103101_367387482_4_0_0&highlighted_blocks=948103101_367387482_4_0_0&matching_block_id=948103101_367387482_4_0_0&sr_pri_blocks=948103101_367387482_4_0_0__45095&from=searchresults#hotelTmpl,4 de 5,"Apartamento nuevo cerca de la playa y del centro está en Valencia, a 2,6 km de Playa de las Arenas, y dispone de alojamiento con terraza, wifi gratis y recepción 24 horas. Este apartamento está a 2,9 km de Jardines de Monforte y a 3,4 km de Estación de tren del Norte.

Este apartamento con aire acondicionado se compone de 2 dormitorios independientes, una sala de estar, una cocina totalmente equipada con nevera y horno, y 1 baño. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Puerto de Valencia, Jardín del Turia y Estadio de fútbol de Mestalla. El aeropuerto (Aeropuerto de Valencia) está a 11 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Burjassot Mestalla,"7,8","a 2,9 km del centro",,€ 355,https://www.booking.com/hotel/es/burjassot-mestalla.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=369&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=305862703_113451548_6_0_0&highlighted_blocks=305862703_113451548_6_0_0&matching_block_id=305862703_113451548_6_0_0&sr_pri_blocks=305862703_113451548_6_0_0__35500&from=searchresults#hotelTmpl,3 de 5,"Burjassot Mestalla está a 3 km de Church of Saint Nicolás y a 4 km de Basílica de la Virgen de los Desamparados, y ofrece wifi gratis y terraza. Este apartamento está a 4 km de Jardines de Monforte y a 4,1 km de Jardín del Turia.

Museo Nacional de Cerámica y Artes Santuarias González Martí está a 4,3 km del alojamiento, y Bioparc Valencia está a 4,5 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 11 km del alojamiento."
Apartamentos Las Ciencias Studio Q,"8,4","a 2,1 km del centro",,€ 571,https://www.booking.com/hotel/es/apartamentos-las-ciencias-studio-q.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=370&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266333&all_sr_blocks=1081157403_380693840_2_0_0&highlighted_blocks=1081157403_380693840_2_0_0&matching_block_id=1081157403_380693840_2_0_0&sr_pri_blocks=1081157403_380693840_2_0_0__57125&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Apartamentos Las Ciencias Studio Q se encuentra en Valencia, a 1,9 km de Jardín del Turia, y ofrece alojamiento con aire acondicionado y parking privado ofrece en el propio alojamiento. Este apartamento ofrece alojamiento con balcón.

El apartamento tiene TV vía satélite. La cocina está equipada con nevera, lavavajillas y horno, además de cafetera y hervidor.

Oceanográfico está a 16 min a pie del alojamiento, y Estación de tren del Norte está a 2,5 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 11 km."
Valentia Cabanyal,"7,7","a 3,5 km del centro",,€ 546,https://www.booking.com/hotel/es/valentia-cabanyal.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Areczq0GwAIB0gIkMTBkNTc1ZDQtYTIyYi00ZmNlLTgyNTktODljM2NkYzY3MDY32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=376&sr_order=popularity&srpvid=76674c2a671d0442&srepoch=1706266340&all_sr_blocks=668945401_376120638_0_0_0&highlighted_blocks=668945401_376120638_0_0_0&matching_block_id=668945401_376120638_0_0_0&sr_pri_blocks=668945401_376120638_0_0_0__54625&from=searchresults#hotelTmpl,3 de 5,"Valentia Cabanyal se encuentra en Valencia, a 14 min a pie de Playa de las Arenas y a 1,5 km de Playa de la Malvarrosa, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. Este apartamento está a 2,2 km de Playa de Patacona y a 2 km de Puerto de Valencia.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y hervidor, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Jardín del Turia está a 3,7 km del alojamiento, y Jardines de Monforte está a 4 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 12 km."
