Hotels,Distance,District,Price,Rating,Stars,Comments,Link,descriptions
Alcam Books,"a 1,3 km del centro","Eixample, Barcelona",€ 719,"8,3",4 de 5,93 comentarios,https://www.booking.com/hotel/es/alcam-books.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=562&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874097&all_sr_blocks=90882203_83475789_0_0_0&highlighted_blocks=90882203_83475789_0_0_0&matching_block_id=90882203_83475789_0_0_0&sr_pri_blocks=90882203_83475789_0_0_0__71922&from=searchresults#hotelTmpl,"Enjoy Apartments La Riera Charm Tres, que tiene vistas a la ciudad, dispone de alojamiento con terraza y balcón a unos 14 min a pie de La Pedrera. Este alojamiento con vistas a la montaña ofrece patio.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Casa Batlló, Estación de metro Passeig de Gràcia y Parque Güell. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km."
Enjoy Apartments La Riera Charm Tres,"a 2,2 km del centro","Eixample, Barcelona",€ 1.083,"8,1",4 de 5,1 comentario,https://www.booking.com/hotel/es/bc0mv00rc-la-riera-charm-tres.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=563&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874097&all_sr_blocks=1111062802_384111246_0_0_0&highlighted_blocks=1111062802_384111246_0_0_0&matching_block_id=1111062802_384111246_0_0_0&sr_pri_blocks=1111062802_384111246_0_0_0__108270&from=searchresults#hotelTmpl,"El Alcam Books está situado en Barcelona, ​​a solo 80 metros del mercado de Sant Antoni y a 200 metros del barrio de Raval. Ofrece apartamentos elegantes con aire acondicionado y conexión Wi-Fi gratuita.

Los apartamentos del Alcam Books presentan una decoración inspirada en la literatura y cada apartamento lleva el nombre de un famoso escritor español. Todos cuentan con unas grandes estanterías y tienen cuadros con citas literarias en las paredes, además de muebles de madera y sofás de piel.

Todos los apartamentos constan de salón con TV de pantalla plana, baño con ducha y cocina o zona de cocina con horno, fogones, microondas y tostadora. La ropa de cama y las toallas están incluidas.

Los apartamentos están al lado de la calle Parlament, donde hay varios restaurantes de calidad, y a 13 minutos a pie de La Rambla. La estación de metro de Poble Sec se encuentra a 300 metros y los autobuses que llevan al aeropuerto tienen parada a 600 metros."
Enjoybcn Patio de Gracia,"a 2,1 km del centro","Eixample, Barcelona",€ 847,"8,8",3 de 5,258 comentarios,https://www.booking.com/hotel/es/city-stays-diagonal-magnolia-apartments.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=564&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874097&all_sr_blocks=48394216_353170066_4_2_0&highlighted_blocks=48394216_353170066_4_2_0&matching_block_id=48394216_353170066_4_2_0&sr_pri_blocks=48394216_353170066_4_2_0__84740&from=searchresults#hotelTmpl,"Sibs Bcn- Universitat- Cosmopolitan LGTB Cozy ofrece alojamiento muy bien ubicado en pleno corazón de Barcelona, y tiene vistas a la ciudad y restaurante. Este apartamento está a 8 min a pie de Estación de metro Passeig de Gràcia y a 1,3 km de Mercado de la Boquería.

Este apartamento tiene aire acondicionado y cuenta con 1 dormitorio, TV de pantalla plana, zona de comedor y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Casa Batlló, Paseo de Gracia y Plaza Cataluña. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 13 km."
Sibs Bcn- Universitat- Cosmopolitan LGTB Cozy,"a 0,7 km del centro","Sants-Montjuïc, Barcelona",€ 840,"9,4",3 de 5,13 comentarios,https://www.booking.com/hotel/es/sibs-aragon-luxury-suite.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=565&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874097&all_sr_blocks=516678001_385354480_2_0_0&highlighted_blocks=516678001_385354480_2_0_0&matching_block_id=516678001_385354480_2_0_0&sr_pri_blocks=516678001_385354480_2_0_0__84000&from=searchresults#hotelTmpl,"Estos modernos apartamentos se encuentran entre los distritos de Gracia y Sant Gervasi y ofrecen WiFi gratuita y una piscina exterior compartida. La avenida Diagonal y el Paseo de Gracia están a 10 minutos a pie.

El Enjoybcn Patio de Gracia alberga apartamentos de 1 o 2 dormitorios, así como apartamentos dúplex.

Los apartamentos cuentan con muebles modernos, aire acondicionado, zona de salón comedor con sofá y TV de pantalla plana, cocina totalmente equipada y baño privado con secador de pelo.

En las inmediaciones se pueden encontrar numerosos bares y restaurantes de cocina nacional e internacional. El barrio de Gracia es conocido por sus pequeños comercios y cafeterías de moda.

Los apartamentos están a menos de 5 minutos a pie de la estación de metro de Fontana y a 80 metros de la estación de tren de Gracia."
Casa Elliot by Bondia Hotel Group,"a 0,7 km del centro","Eixample, Barcelona",€ 882,"8,4",3 de 5,2.165 comentarios,https://www.booking.com/hotel/es/hoteladvancebarcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=566&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874097&all_sr_blocks=9133618_359192622_2_2_0&highlighted_blocks=9133618_359192622_2_2_0&matching_block_id=9133618_359192622_2_2_0&sr_pri_blocks=9133618_359192622_2_2_0__88160&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Spacious 4 Bedroom Apartment Fira BCN & Camp Nou, que cuenta con vistas a la ciudad, ofrece alojamiento con balcón y hervidor a unos 16 min a pie de Camp Nou. El alojamiento está a 18 min a pie de Estación de tren de Sants y dispone de wifi gratis en todo el alojamiento.

Este apartamento con aire acondicionado consta de 4 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bañera y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Fuente Mágica de Montjuïc está a 3,3 km del alojamiento, y La Pedrera está a 4,5 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km."
Spacious 4 Bedroom Apartment Fira BCN & Camp Nou,"a 3,8 km del centro","Sants-Montjuïc, Barcelona",€ 706,"8,3",4 de 5,3 comentarios,https://www.booking.com/hotel/es/spacious-4-bedroom-apartment-fira-bcn-amp-camp-nou.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=576&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=263471101_369771586_5_0_0&highlighted_blocks=263471101_369771586_5_0_0&matching_block_id=263471101_369771586_5_0_0&sr_pri_blocks=263471101_369771586_5_0_0__70560&from=searchresults#hotelTmpl,"El Casa Elliot by Bondia Hotel Group está situado en el centro de Barcelona, a menos de 10 minutos a pie de la plaza de Cataluña y Las Ramblas. Este elegante hotel ofrece wifi gratuita.

Las habitaciones del Casa Elliot by Bondia Hotel Group presentan una decoración contemporánea y disponen de balcón o ventanas. Algunas también cuentan con terraza privada grande. Todas incluyen TV de pantalla plana y aire acondicionado.

El desayuno se sirve en el restaurante de estilo buffet del hotel. Los huéspedes pueden utilizar la biblioteca, el salón y el mostrador de información turística del Casa Elliot by Bondia Hotel Group.

El Casa Elliot by Bondia Hotel Group se encuentra a menos de 200 metros de la estación de metro Universitat y a 10 minutos a pie del Passeig de Gràcia. El aeropuerto de Barcelona-El Prat se halla a 30 minutos en autobús."
Apartment Gracia Torrijos by Interhome,"a 1,9 km del centro","Gracia, Barcelona",€ 637,"7,8",3 de 5,13 comentarios,https://www.booking.com/hotel/es/apartment-torrijos-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=577&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=55234201_358398213_3_0_0&highlighted_blocks=55234201_358398213_3_0_0&matching_block_id=55234201_358398213_3_0_0&sr_pri_blocks=55234201_358398213_3_0_0__63700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Apartment Gracia Torrijos by Interhome está en Barcelona, en la región de Cataluña, y es un alojamiento de 3 estrellas que tiene wifi gratis. Este apartamento está a 1,9 km de Paseo de Gracia y a 1,8 km de Estación de metro Passeig de Gràcia.

El apartamento tiene 2 dormitorios, TV de pantalla plana, una cocina equipada con nevera y horno, lavadora y 1 baño con ducha.

Cerca del alojamiento hay puntos de interés como La Pedrera, Casa Batlló y Sagrada Familia. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 15 km."
Hip Karma Hostel,"a 0,7 km del centro","Eixample, Barcelona",€ 612,"7,7",4 de 5,1.154 comentarios,https://www.booking.com/hotel/es/hip-karma-hostel.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=578&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__61164&from=searchresults#hotelTmpl,"El Hip Karma Hostel, ubicado en un edificio modernista tradicional, a 300 metros de la estación de metro de Urquinaona, es un pequeño albergue que ofrece WiFi gratuita de alta velocidad, taquillas gratuitas, consigna de equipaje gratuita e instalaciones de cocina.

El Hip Karma Hostel ofrece habitaciones privadas con TV inteligente y baño privado, y habitaciones compartidas con literas. Todas las camas en habitaciones compartidas disponen de cortinas, luz de lectura y taquilla con enchufe.

Los huéspedes tienen acceso a una cocina compartida, equipada con nevera grande y TV vía satélite.

El Hip Karma Hostel se encuentra a 8 minutos a pie de la estación de autobuses del Norte y a 350 metros de la estación de metro de Arc de Triomf. La plaza de Cataluña queda a 10 minutos a pie."
09 Apartament born 4 2,"a 0,6 km del centro","Ciutat Vella, Barcelona",€ 458,"4,1",4 de 5,38 comentarios,https://www.booking.com/hotel/es/apartament-born-4-1.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=579&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=814102001_351509980_2_0_0&highlighted_blocks=814102001_351509980_2_0_0&matching_block_id=814102001_351509980_2_0_0&sr_pri_blocks=814102001_351509980_2_0_0__45800&from=searchresults#hotelTmpl,"09 Apartament born 4 2 se encuentra en el centro de Barcelona, a 2 km de Platja de la Barceloneta y a 2 km de Platja del Somorrostro, y ofrece wifi gratis. Este apartamento tiene acceso a una cocina totalmente equipada.

Este apartamento con aire acondicionado consta de 2 dormitorios independientes, 1 baño con secador de pelo y una sala de estar. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Palacio de la Música Catalana, Teatro Tívoli y Portal del Ángel. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km del alojamiento."
Barcelona InLoft,a 250 m del centro,"Eixample, Barcelona",€ 1.264,"8,5",5 de 5,368 comentarios,https://www.booking.com/hotel/es/barcelona-inloft.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=580&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=107207101_88507641_2_0_0&highlighted_blocks=107207101_88507641_2_0_0&matching_block_id=107207101_88507641_2_0_0&sr_pri_blocks=107207101_88507641_2_0_0__126400&from=searchresults#hotelTmpl,"El Barcelona InLoft ofrece alojamiento independiente en el centro de Barcelona, a 160 metros de la plaza de Cataluña y a 5 minutos a pie de las Ramblas. Hay conexión Wi-Fi gratuita.

Este apartamento tipo loft de planta abierta dispone de aire acondicionado, zona de estar con TV de pantalla plana, baño con ducha y secador de pelo y cocina totalmente equipada con lavavajillas y lavadora. La ropa de cama y las toallas están incluidas.

El establecimiento ofrece un fácil acceso a la red de transporte público y está rodeado de tiendas, bares y restaurantes. La estación de metro Universitat se encuentra a 240 metros.

El Paseo de Gracia y algunos de los famosos edificios de Gaudí están a menos de 5 minutos a pie. El aeropuerto de Barcelona-El Prat se encuentra a 20 minutos en coche."
Barco El Marques,"a 5,5 km del centro","Horta-Guinardó, Barcelona",€ 501,"8,3",4 de 5,61 comentarios,https://www.booking.com/hotel/es/barco-el-marques.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=581&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=821151801_344838853_2_0_0&highlighted_blocks=821151801_344838853_2_0_0&matching_block_id=821151801_344838853_2_0_0&sr_pri_blocks=821151801_344838853_2_0_0__50120&from=searchresults#hotelTmpl,"Alcam Baro SA está a 2 km de Sagrada Familia y a 16 min a pie de Parque Güell, y ofrece wifi gratis y terraza. Este apartamento tiene acceso a un balcón.

El apartamento dispone de 2 dormitorios, cocina con lavavajillas y horno, lavadora y 2 baños con secador de pelo. Se ofrece TV de pantalla plana.

La Pedrera está a 3,5 km del alojamiento, y Casa Batlló está a 4 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento."
Alcam Baro SA,"a 3,3 km del centro","Ciutat Vella, Barcelona",€ 677,"2,8",3 de 5,,https://www.booking.com/hotel/es/alcam-baro-sa.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=582&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=1140400001_386908609_0_0_0&highlighted_blocks=1140400001_386908609_0_0_0&matching_block_id=1140400001_386908609_0_0_0&sr_pri_blocks=1140400001_386908609_0_0_0__67728&from=searchresults#hotelTmpl,"Barco El Marques es un alojamiento con terraza que está en Barcelona, a menos de 1 km de Platja del Fòrum, a 1,7 km de Platja de Llevant y a 1,7 km de Platja del Litoral. Este barco dispone de parking privado gratis, recepción 24 horas y wifi gratis.

Este barco con aire acondicionado consta de 2 dormitorios independientes, 2 baños y una sala de estar. Hay toallas y ropa de cama en el barco.

Port Olimpic está a 5,8 km del alojamiento, y Sagrada Familia está a 6,1 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 19 km."
AinB Born-Dames Apartments,"a 1,1 km del centro","Sants-Montjuïc, Barcelona",€ 538,"8,0",5 de 5,4 comentarios,https://www.booking.com/hotel/es/apartments-in-barcelona-dames.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=583&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=1322401_95137168_2_0_0&highlighted_blocks=1322401_95137168_2_0_0&matching_block_id=1322401_95137168_2_0_0&sr_pri_blocks=1322401_95137168_2_0_0__53810&from=searchresults#hotelTmpl,"Estos elegantes apartamentos están situados en el centro del moderno barrio del Born de Barcelona, a sólo 50 metros de Santa María del Mar. Ofrecen conexión inalámbrica a internet gratuita y balcón privado.

Los Apartments In Barcelona Dames son modernos, así como sus muebles. Cada uno incluye un moderno baño y una cocina con fogón, microondas y nevera.

La estación de metro Jaume I está a sólo 250 metros, mientras que el Parque de la Ciutadella se encuentra a 5 minutos a pie. También se puede llegar en unos 5 minutos al Museo Picasso, situado en el Barrio Gótico. La zona del Born tiene una amplia oferta de bares y restaurantes."
Hotel Miramar Barcelona GL,"a 1,9 km del centro","Ciutat Vella, Barcelona",€ 1.070,"9,0",3 de 5,1.476 comentarios,https://www.booking.com/hotel/es/miramar-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=584&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=9407004_88195436_0_2_0&highlighted_blocks=9407004_88195436_0_2_0&matching_block_id=9407004_88195436_0_2_0&sr_pri_blocks=9407004_88195436_0_2_0__106979&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Wooden Boat- La Goletta ofrece alojamiento con aire acondicionado en Barcelona, a 12 min a pie de Platja de Sant Sebastià, a 1,2 km de Platja de Sant Miquel y a 19 min a pie de Platja de la Barceloneta. Se ofrece wifi gratis en todo el alojamiento y parking privado en el propio alojamiento.

Todas las unidades están equipadas con terraza con vistas a la ciudad, cocina con nevera y microondas, y baño privado con ducha.

Santa María del Mar está a 2,5 km del alojamiento, y Museo Picasso está a 3 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 15 km del alojamiento."
Wooden Boat- La Goletta,"a 2,9 km del centro","Sants-Montjuïc, Barcelona",€ 673,"8,2",4 de 5,,https://www.booking.com/hotel/es/wooden-boat-la-goletta.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=585&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=1100608303_383478060_2_0_0&highlighted_blocks=1100608303_383478060_2_0_0&matching_block_id=1100608303_383478060_2_0_0&sr_pri_blocks=1100608303_383478060_2_0_0__67304&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Miramar Barcelona se encuentra en un entorno pintoresco, en los jardines de la montaña de Montjuïc. Ofrece vistas al mar Mediterráneo, 2 piscinas, WiFi gratuita y habitaciones con magníficas vistas a Barcelona.

Ocupa un antiguo palacio de estilo novecentista con varios elementos originales y es uno de los símbolos de la ciudad. Sus interiores presentan un diseño elegante y contemporáneo.

El hotel cuenta con centro de fitness y piscina al aire libre. También tiene el spa L´Occitane, con piscina cubierta, bañera de hidromasaje, sauna, baño de vapor, duchas de presión y cabinas de tratamientos.

Ofrece servicio de habitaciones 24 horas y bar con terraza. El restaurante Studio Miramar sirve una selección de platos catalanes y mediterráneos.

Las habitaciones del Miramar incluyen aire acondicionado, ventanales, TV de 47 pulgadas con canales internacionales, minibar con una botella de agua gratuita y baño privado con artículos de aseo de L´Occitane, secador de pelo, albornoces, zapatillas y ducha o bañera de diseño.

El Miramar está a menos de 20 minutos a pie de la fundación Joan Miró, del puerto antiguo y del Museo Nacional de Arte de Cataluña. Se encuentra a solo 10 minutos a pie del estadio olímpico y del Palau Sant Jordi."
Casa Cosi - Sants,a 3 km del centro,"Eixample, Barcelona",€ 709,"9,1",3 de 5,2 comentarios,https://www.booking.com/hotel/es/casa-cosi-sants.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=586&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=618773001_351517729_0_0_0&highlighted_blocks=618773001_351517729_0_0_0&matching_block_id=618773001_351517729_0_0_0&sr_pri_blocks=618773001_351517729_0_0_0__70871&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Casa Cosi - Sants, que cuenta con vistas a la ciudad, ofrece alojamiento con balcón a unos 14 min a pie de Estación de tren de Sants. Fuente Mágica de Montjuïc y Camp Nou están a 16 min a pie y a 3,3 km del apartamento, y hay wifi gratis.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bidet y ducha. Hay toallas y ropa de cama en el apartamento.

Palau Sant Jordi está a 3,6 km del alojamiento, y Casa Batlló está a 4 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 10 km."
Canela Homes BARCELONA MARINA,"a 1,6 km del centro","Ciutat Vella, Barcelona",€ 962,"6,3",3 de 5,163 comentarios,https://www.booking.com/hotel/es/h2o-barcelona-marina.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=587&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706874109&all_sr_blocks=688876305_279648916_4_0_0&highlighted_blocks=688876305_279648916_4_0_0&matching_block_id=688876305_279648916_4_0_0&sr_pri_blocks=688876305_279648916_4_0_0__96205&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Canela Homes BARCELONA MARINA está a 1,7 km de Platja de la Nova Icària, en Barcelona, y ofrece alojamiento con aire acondicionado y wifi gratis.

El apartamento ofrece balcón, vistas a la ciudad, zona de estar, TV de pantalla plana, cocina totalmente equipada con nevera y lavavajillas, y baño privado con ducha y artículos de aseo gratuitos. También hay horno, microondas y fogones, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Platja del Somorrostro, Sagrada Familia y Museo Picasso. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 15 km."
