Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
Amazing views from a cozy apartment,a 3 km del centro,"Horta-Guinardó, Barcelona",€ 915,10,4 de 5,1 comentario,https://www.booking.com/hotel/es/amazing-views-from-a-cozy-apartment.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=603&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=822832401_376308105_2_0_0&highlighted_blocks=822832401_376308105_2_0_0&matching_block_id=822832401_376308105_2_0_0&sr_pri_blocks=822832401_376308105_2_0_0__91500&from=searchresults#hotelTmpl,"Amazing views from a cozy apartment se encuentra en el barrio de Horta-Guinardó, en Barcelona, cerca de Sagrada Familia. Dispone de terraza, wifi gratis y lavadora. Este apartamento ofrece acceso a una cocina totalmente equipada y a un balcón.

Este apartamento de 3 dormitorios ofrece TV de pantalla plana, aire acondicionado y sala de estar. Hay toallas y ropa de cama en el apartamento.

Parque Güell está a 1,8 km del alojamiento, y La Pedrera está a 3,8 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 17 km del alojamiento."
Barcelona Just Like Home,a 3 km del centro,"Sants-Montjuïc, Barcelona",€ 984,"9,2",3 de 5,173 comentarios,https://www.booking.com/hotel/es/barcelona-just-like-home.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=604&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=90678502_368850411_5_0_0&highlighted_blocks=90678502_368850411_5_0_0&matching_block_id=90678502_368850411_5_0_0&sr_pri_blocks=90678502_368850411_5_0_0__98400&from=searchresults#hotelTmpl,"El Barcelona Just Like Home ofrece alojamiento independiente en Barcelona, a 400 metros de la estación de tren de Sants. Hay conexión Wi-Fi gratuita en todas las instalaciones.

Los apartamentos cuentan con aire acondicionado, balcón privado, TV de pantalla plana, cocina completa con horno y microondas y baño privado con ducha, secador de pelo y toallas. Algunos alojamientos incluyen zona de comedor al aire libre y terraza.

Además, hay servicios de planchado y lavandería.

Los apartamentos están situados a 2 minutos a pie de la estación de metro de Plaça de Sants, a 1 km del centro de convenciones Fira de Barcelona, a 25 minutos a pie del espectáculo de la fuente del Montjuïc y a 15 minutos en metro de la plaza de Cataluña, en el centro de Barcelona. La estación de Sants conecta en tren con el aeropuerto."
CCIB Forum Deluxe Apartment,"a 5,3 km del centro","Sants-Montjuïc, Barcelona",€ 1.084,"9,2",4 de 5,14 comentarios,https://www.booking.com/hotel/es/forum-apartment-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=605&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=131626301_368587688_0_0_0&highlighted_blocks=131626301_368587688_0_0_0&matching_block_id=131626301_368587688_0_0_0&sr_pri_blocks=131626301_368587688_0_0_0__108400&from=searchresults#hotelTmpl,"CCIB Forum Deluxe Apartment, que cuenta con vistas a la ciudad, ofrece alojamiento con balcón y hervidor a unos 15 min a pie de Platja de Llevant. Este alojamiento está a 13 min a pie de Platja del Fòrum y ofrece wifi gratis y parking privado en el propio alojamiento.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con bidet y ducha. Hay toallas y ropa de cama en el apartamento.

Platja del Litoral está a 19 min a pie del alojamiento, y Playa de la Mar Bella está a 2 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 17 km."
BARCELONA VACATION APARTMENT,"a 1,6 km del centro","Ciutat Vella, Barcelona",€ 897,"9,0",4 de 5,7 comentarios,https://www.booking.com/hotel/es/barcelona-vacation-apartment.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=606&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=1101035401_382947446_2_0_0&highlighted_blocks=1101035401_382947446_2_0_0&matching_block_id=1101035401_382947446_2_0_0&sr_pri_blocks=1101035401_382947446_2_0_0__89749&from=searchresults#hotelTmpl,"BARCELONA VACATION APARTMENT está en el barrio de Sants-Montjuïc, en Barcelona, a menos de 1 km de Fuente Mágica de Montjuïc y a 1,9 km de Palau Sant Jordi, y ofrece alojamiento equipado con terraza y wifi gratis. Este apartamento ofrece alojamiento con balcón.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Plaza Cataluña, Montjuïc y Mercado de la Boquería. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km."
Hotel Monegal,a 200 m del centro,"Gracia, Barcelona",€ 1.037,"7,3",2 de 5,3.375 comentarios,https://www.booking.com/hotel/es/monegal.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=607&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=9043514_117716363_0_0_0&highlighted_blocks=9043514_117716363_0_0_0&matching_block_id=9043514_117716363_0_0_0&sr_pri_blocks=9043514_117716363_0_0_0__103684&from=searchresults#hotelTmpl,"El Hotel Monegal goza de una ubicación céntrica en la esquina entre la plaza Catalunya y Las Ramblas. Ofrece habitaciones económicas con conexión WiFi gratuita y TV vía satélite.

El personal del Hotel Monegal facilita información turística sobre Barcelona.
El Monegal está a unos 7 minutos a pie de la catedral gótica de Barcelona y del auditorio modernista Palau de la Música. La Pedrera y la Casa Batlló de Gaudí están a 20 minutos a pie.

La parada del autobús del aeropuerto está al otro lado de la plaza Catalunya, a 200 metros del hotel."
BcnSportHostels,"a 1,6 km del centro","Sant Martí, Barcelona",€ 603,"6,2",5 de 5,5.458 comentarios,https://www.booking.com/hotel/es/bcnsporthostels.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=608&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=91108108_0_2_0_0&highlighted_blocks=91108108_0_2_0_0&matching_block_id=91108108_0_2_0_0&sr_pri_blocks=91108108_0_2_0_0__60309&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El BcnSportHostels se encuentra en el barrio de Gracia de Barcelona, ​​a 6 minutos a pie de la estación de metro de Verdaguer, y ofrece solárium y habitaciones con aire acondicionado, calefacción y WiFi gratuita.

El establecimiento cuenta con habitaciones compartidas mixtas y para mujeres equipadas con literas y lámparas de lectura individuales. También hay camas extragrandes disponibles. Las toallas no están incluidas, pero pueden alquilarse o comprarse en recepción.

Los huéspedes del BcnSportHostels obtienen descuentos en la tarifa del gimnasio situado junto al edificio, que consta de instalaciones deportivas variadas,spa con bañera de hidromasaje, sauna para hombres y mujeres y zona de fitness totalmente equipada.

El establecimiento tiene bar, máquinas expendedoras y zona de cocina pequeña con microondas, nevera y congelador.

El albergue está a poca distancia a pie de las tiendas de lujo del modernista Paseo de Gracia, a 20 minutos a pie de la Plaza de Cataluña y a un trayecto en metro de 10 minutos en solo 1 parada de la Sagrada Familia de Gaudí."
Luxury Loft with A Pool,"a 3,1 km del centro","Ciutat Vella, Barcelona",€ 944,"9,1",4 de 5,,https://www.booking.com/hotel/es/luxury-loft-with-a-pool.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=609&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=1105304401_383353401_3_0_0&highlighted_blocks=1105304401_383353401_3_0_0&matching_block_id=1105304401_383353401_3_0_0&sr_pri_blocks=1105304401_383353401_3_0_0__94400&from=searchresults#hotelTmpl,"Luxury Loft with A Pool está en el barrio de Sant Martí, en Barcelona, a 9 min a pie de Playa de la Mar Bella y a menos de 1 km de Platja del Bogatell, y ofrece alojamiento equipado con balcón y wifi gratis. Este apartamento está a 14 min a pie de Platja de la Nova Mar Bella y a 2,5 km de Port Olimpic.

Este apartamento con aire acondicionado tiene acceso a una terraza y cuenta con 1 dormitorio y cocina totalmente equipada. Hay TV de pantalla plana.

Sagrada Familia está a 3,2 km del alojamiento, y Santa María del Mar está a 3,3 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 15 km."
Hotel Neri – Relais & Chateaux,"a 0,6 km del centro","Ciutat Vella, Barcelona",€ 1.837,"9,6",4 de 5,241 comentarios,https://www.booking.com/hotel/es/nerihr.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=610&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=9043020_88492556_0_2_0&highlighted_blocks=9043020_88492556_0_2_0&matching_block_id=9043020_88492556_0_2_0&sr_pri_blocks=9043020_88492556_0_2_0__183704&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel exclusivo y elegante ocupa una casa aristocrática del siglo XVIII con vistas a una plaza apartada plaza, en el centro del Barrio Gótico. El estilo contemporáneo del hotel contrasta con los impresionantes edificios históricos de los alrededores.

El Hotel Neri está justo al lado de la catedral de la ciudad, a poca distancia del animado paseo de Las Ramblas. El encanto de época original del edificio se ha conservado y realzado gracias al sofisticado diseño interior del hotel, que combina música relajante y aromas deliciosos para crear un entorno único en esta zona antigua de ambiente evocador del centro de Barcelona.

El restaurante del hotel prepara especialidades exquisitas y el bar con terraza sirve bebidas. Los huéspedes tienen acceso a la apacible biblioteca del hotel y a la bonita terraza jardín de la azotea.

El Hotel Neri Relais & Châteaux conserva su impresionante fachada a la plaza de Sant Felip Neri y un muro de piedra del siglo XVII, que separa la zona del bar salón del restaurante. El establecimiento goza del estatus de Monumento Especial.

El Hotel Neri también ofrece apartamentos situados en un edificio clásico reformado, a pocos metros del hotel. Para más información, se recomienda consultar la descripción individual de cada apartamento."
Casa Camper Barcelona,a 450 m del centro,"Sant Andreu, Barcelona",€ 1.601,"6,3",3 de 5,1.280 comentarios,https://www.booking.com/hotel/es/casa-camper.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=611&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=1670903_269138765_0_2_0&highlighted_blocks=1670903_269138765_0_2_0&matching_block_id=1670903_269138765_0_2_0&sr_pri_blocks=1670903_269138765_0_2_0__160120&from=searchresults#hotelTmpl,"El elegante hotel boutique Casa Camper Barcelona se encuentra en el centro de Barcelona, ​​entre Las Ramblas y el Museo de Arte MACBA. Las habitaciones disponen de zona de estar independiente, y el establecimiento ofrece un buffet 24 horas gratuito todos los días.

Las habitaciones de diseño del Casa Camper Barcelona tienen vistas a un tranquilo jardín vertical o a la ciudad, zona de estar con TV de pantalla plana, sofá y escritorio, y conexión WiFi gratuita.

El buffet de aperitivos 24 horas incluye agua, refrescos, café, bocadillos, ensaladas, sopas, fruta fresca en rodajas y dulces, todos gratuitos. Además, en el restaurante del Casa Camper Barcelona, el Dos Palillos, se sirven tapas asiáticas.

El Casa Camper Hotel Barcelona se encuentra a solo 5 minutos a pie del famoso mercado de la Boquería, el Gran Teatre del Liceu y el famoso Barrio Gótico de la ciudad. Plaza Catalunya y las principales calles comerciales están a solo 10 minutos a pie."
Navas 2,"a 3,5 km del centro","Eixample, Barcelona",€ 826,"7,2",4 de 5,,https://www.booking.com/hotel/es/navas-2.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=612&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=1021030602_374575031_2_0_0&highlighted_blocks=1021030602_374575031_2_0_0&matching_block_id=1021030602_374575031_2_0_0&sr_pri_blocks=1021030602_374575031_2_0_0__82597&from=searchresults#hotelTmpl,"Navas 2 se encuentra en Barcelona, a 1,9 km de Sagrada Familia y a 3,9 km de La Pedrera, y ofrece wifi gratis y aire acondicionado. Este apartamento está a 4 km de Casa Batlló y a 4,4 km de Paseo de Gracia.

El apartamento tiene 3 dormitorios, 2 baños, ropa de cama, toallas, TV, cocina totalmente equipada y balcón con vistas a la ciudad.

Estación de metro Passeig de Gràcia está a 4,5 km del alojamiento, y Palacio de la Música Catalana está a 4,8 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 17 km."
Acogedor apartamento en Sagrada Familia,"a 1,8 km del centro","Ciutat Vella, Barcelona",€ 773,"8,2",3 de 5,18 comentarios,https://www.booking.com/hotel/es/acogedor-apartamento-en-sagrada-familia-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=613&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=891603601_359343780_5_0_0&highlighted_blocks=891603601_359343780_5_0_0&matching_block_id=891603601_359343780_5_0_0&sr_pri_blocks=891603601_359343780_5_0_0__77300&from=searchresults#hotelTmpl,"Acogedor apartamento en Sagrada Familia, que cuenta con vistas a la ciudad, ofrece alojamiento con balcón y cafetera a unos 2,6 km de Platja de la Nova Icària. Platja del Somorrostro y Platja del Bogatell están a 2,9 km y a 2,9 km del apartamento, y hay wifi gratis.

Este apartamento cuenta con 3 dormitorios, cocina con nevera y horno, TV de pantalla plana, zona de estar y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Sagrada Familia, Casa Batlló y La Pedrera. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 15 km del alojamiento."
Llibreteria,"a 0,8 km del centro","Eixample, Barcelona",€ 595,"8,4",5 de 5,9 comentarios,https://www.booking.com/hotel/es/llibreteria.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=614&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=1044335801_376779905_2_0_0&highlighted_blocks=1044335801_376779905_2_0_0&matching_block_id=1044335801_376779905_2_0_0&sr_pri_blocks=1044335801_376779905_2_0_0__59480&from=searchresults#hotelTmpl,"Llibreteria está en el centro de Barcelona y ofrece vistas a la ciudad desde el balcón. Este apartamento está a 2 min a pie de Catedral de Barcelona y a 400 metros de Santa María del Mar.

Este apartamento de 2 dormitorios ofrece wifi gratis, TV de pantalla plana por cable, lavadora y cocina con nevera yhorno. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Platja del Somorrostro, Platja de Sant Miquel y Platja de la Barceloneta. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km del alojamiento."
Amazing boat to sleep in Barcelona,"a 5,8 km del centro","Gracia, Barcelona",€ 630,"6,7",4 de 5,6 comentarios,https://www.booking.com/hotel/es/amazing-boat-to-sleep-in-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=615&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=911792101_362487666_2_0_0&highlighted_blocks=911792101_362487666_2_0_0&matching_block_id=911792101_362487666_2_0_0&sr_pri_blocks=911792101_362487666_2_0_0__63000&from=searchresults#hotelTmpl,"Amazing boat to sleep in Barcelona está en Barcelona y dispone de alojamiento a 18 min a pie de Platja del Litoral, a 1,6 km de Platja de Llevant y a 5,6 km de Port Olimpic. El barco dispone de parking privado y está a 5 min a pie de Platja del Fòrum.

Este barco ofrece acceso directo a una terraza y cuenta con 4 dormitorios. Hay toallas y ropa de cama en el barco.

Sagrada Familia está a 5,8 km del alojamiento, y Santa María del Mar está a 6,4 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 19 km."
Apartment Centro- Passeig de Gracia - Casa Batllo by Interhome,"a 0,7 km del centro","Ciutat Vella, Barcelona",€ 1.130,"9,4",4 de 5,18 comentarios,https://www.booking.com/hotel/es/apartment-centro-passeig-de-gracia-casa-batllo.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=616&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=688285602_295918992_4_0_0&highlighted_blocks=688285602_295918992_4_0_0&matching_block_id=688285602_295918992_4_0_0&sr_pri_blocks=688285602_295918992_4_0_0__113000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Apartment Centro- Passeig de Gracia - Casa Batllo by Interhome se encuentra en una zona céntrica de Barcelona, a poca distancia de Casa Batlló y La Pedrera. Ofrece equipamiento como wifi gratis, aire acondicionado, horno y cafetera. Este apartamento está a 8 min a pie de Teatro Tívoli y a 1 km de Portal del Ángel.

El apartamento tiene 2 dormitorios, una cocina con nevera y lavavajillas, y 1 baño con ducha, secador de pelo y lavadora. Se ofrece TV.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Estación de metro Passeig de Gràcia y Palacio de la Música Catalana. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Sweet Inn - Dali Apartment Gracia,"a 1,8 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 871,"7,1",4 de 5,11 comentarios,https://www.booking.com/hotel/es/sweet-inn-apartment-diagonal-paseo-de-gracia.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=617&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=144934301_89255369_4_0_0&highlighted_blocks=144934301_89255369_4_0_0&matching_block_id=144934301_89255369_4_0_0&sr_pri_blocks=144934301_89255369_4_0_0__87098&from=searchresults#hotelTmpl,"El Sweet Inn - Dali Apartment Gracia se encuentra en el barrio de Gràcia de Barcelona, ​​a 8 minutos a pie de La Pedrera y a 1,1 km de la Casa Batlló. Hay WiFi gratuita en todas las dependencias.

El apartamento cuenta con 2 dormitorios, TV y cocina totalmente equipada con microondas y lavadora. Se facilitan toallas y ropa de cama.

El apartamento se encuentra cerca de varios lugares de interés populares, como el teatro Tívoli, la Sagrada Familia y el Parque Güell. El aeropuerto de Barcelona El Prat, el más cercano, está a 13 km del Sweet Inn - Dali Apartment Gracia."
Serras Barcelona,"a 1,2 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 2.407,"7,0",4 de 5,397 comentarios,https://www.booking.com/hotel/es/the-serras.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=618&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983745&all_sr_blocks=119345403_278919902_2_2_0&highlighted_blocks=119345403_278919902_2_2_0&matching_block_id=119345403_278919902_2_2_0&sr_pri_blocks=119345403_278919902_2_2_0__240704&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Serras Barcelona es un hotel de 5 estrellas que goza de una ubicación ideal justo frente al mar, en el barrio gótico de Barcelona. Ofrece piscina infinita en la azotea y alberga el restaurante Informal, del chef con Estrella Michelin Marc Gascons. Hay WiFi gratuita.

El alojamiento está ubicado en un edificio histórico, donde el famoso pintor Pablo Picasso comenzó su carrera en 1896. Se conserva la fachada original del edificio. Este alojamiento ofrece servicios de lujo, como servicio de recogida en el aeropuerto, servicio de limusina, servicio de conserjería y servicio de aparcacoches.

Todas las habitaciones del Serras son elegantes, están insonorizadas y disponen de aire acondicionado y balcón privado con vistas al Port Vell de Barcelona o a la calle Mercè, en el Barrio Gótico. Todas incluyen instalaciones de última generación, como Smart TV HD, sistema de sonido inalámbrico y baño con albornoces y zapatillas.

En la terraza elegante de la azotea se puede disfrutar de un cóctel de autor con vistas preciosas al mar, mientras se escucha música chill-out. En la entreplanta del Serras Barcelona se encuentra una biblioteca acogedora con bar. El restaurante sirve especialidades catalanas y tapas mediterráneas. El restaurante abre para el desayuno, el almuerzo y la cena.

Este hotel boutique está situado a 10 minutos a pie del Museo Picasso y de la estación de tren Estaciò de França. La Plaça Reial está a 650 metros y la catedral de Santa María del Mar, a 500 metros. El aeropuerto de Barcelona-El Prat se halla a 15 minutos en coche."
Near FCB STADIUM. One car free parking.,"a 4,2 km del centro","Les Corts, Barcelona",€ 951,"7,8",4 de 5,5 comentarios,https://www.booking.com/hotel/es/near-fcb-stadium-one-car-free-parking.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=626&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983754&all_sr_blocks=961721601_368785737_2_0_0&highlighted_blocks=961721601_368785737_2_0_0&matching_block_id=961721601_368785737_2_0_0&sr_pri_blocks=961721601_368785737_2_0_0__95082&from=searchresults#hotelTmpl,"Near FCB STADIUM. One car free parking. Está en el barrio de Les Corts, en Barcelona, a menos de 1 km de Camp Nou, a 2 km de Estación de tren de Sants y a 3,9 km de Fuente Mágica de Montjuïc. Este alojamiento ofrece parking privado gratis, wifi gratis y acceso a un balcón.

Este apartamento con aire acondicionado se compone de 3 dormitorios independientes, una sala de estar, una cocina totalmente equipada con nevera y lavavajillas, y 2 baños. Hay toallas y ropa de cama en el apartamento.

La Pedrera está a 5,2 km del alojamiento, y Casa Batlló está a 5,3 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km."
